Player 1:,You,,,,,,,,,,,,,,,Player 1:,You,,,,,,,,,,,,,,
Player 2: ,CloseOther,,,,,,,,,,,,,,,Player 2: ,Acquaintance,,,,,,,,,,,,,,
Scale Label:,DecimalCloseOther,,,,,,,,,,,,,,,Scale Label:,DecimalAcquaintance,,,,,,,,,,,,,,
Number of Choices,15,,,,,,,,,,,,,,,Number of Choices,15,,,,,,,,,,,,,,
Choice #,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,Choice #,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
ChoosePlayer1- Player1Gets,14.36,13.4,12.44,11.48,10.53,9.57,8.61,7.66,6.7,5.74,4.79,3.83,2.87,1.91,0.96,ChoosePlayer1- Player1Gets,14.36,13.4,12.44,11.48,10.53,9.57,8.61,7.66,6.7,5.74,4.79,3.83,2.87,1.91,0.96
ChoosePlayer1- Player2Gets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ChoosePlayer1- Player2Gets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChoosePlayer2- Player1Gets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ChoosePlayer2- Player1Gets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChoosePlayer2- Player2Gets,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,ChoosePlayer2- Player2Gets,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Subject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1012,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
1013,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
1014,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,2,2,2
1015,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1016,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
1017,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1018,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2
1019,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1020,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2
1021,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
1022,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1023,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
1024,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
1025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1026,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
1027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1028,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
1029,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
1030,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1031,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1032,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1033,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
1034,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
1035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1036,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2
1037,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2
1038,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
1039,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1040,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,2,1,1,2,1,2,1,1,1,2,2,2,2
1041,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
1042,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2
1043,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1044,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1045,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
1046,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1047,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
1048,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
1049,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1050,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1051,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1052,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1053,1,1,2,2,2,1,1,2,2,2,2,1,2,1,1,,1,2,1,1,2,1,2,1,1,2,1,1,2,2,1
1054,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1055,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2
1057,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
1058,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2
1059,1,2,1,2,1,1,2,1,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1060,1,2,2,2,1,2,2,2,1,1,2,1,2,1,2,,2,2,1,1,2,1,2,1,1,2,2,2,1,2,1
1061,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2
1062,2,1,2,1,1,2,1,1,2,1,1,1,1,2,2,,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2
1063,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2
1064,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
1065,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2
1066,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,2,1,1,1,2,2,1,2,2,2,2,2,2,1,2
1067,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2
1068,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1
1069,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,,2,1,2,2,2,2,2,2,1,2,1,2,2,1,2
1070,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2
1072,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1073,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1074,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2
1075,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1076,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1078,2,1,2,2,1,1,1,1,1,1,2,1,2,1,2,,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2
1079,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
1080,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2
1081,1,2,2,1,1,2,1,1,2,2,1,2,2,2,1,,2,1,1,1,1,1,2,1,1,1,2,2,1,1,2
1082,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2
1083,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2
1084,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1085,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
1087,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,2,1,2,2,1,2,2,2
1088,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1089,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1090,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2
1091,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
1092,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,,1,2,1,1,1,2,1,2,1,2,2,1,1,1,2
1093,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
1094,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1096,1,1,1,2,2,1,2,2,1,2,1,1,1,2,1,,1,1,1,1,2,2,1,1,1,2,1,1,2,2,2
1097,1,1,2,2,1,2,2,1,2,2,2,1,2,2,2,,2,2,1,2,2,1,1,1,1,1,2,1,2,1,1
1098,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1099,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
1100,1,2,2,1,2,2,2,2,1,2,1,2,1,1,1,,1,2,1,1,2,1,2,1,2,1,1,1,1,2,2
1101,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1102,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1103,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1
1104,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1105,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
1106,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1107,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1108,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
1109,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1
1110,1,2,2,1,2,1,1,2,1,1,1,2,1,1,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
1112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1113,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
1114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1115,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
1116,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
1117,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,,2,1,1,1,2,1,2,2,1,1,1,1,1,2,1
1118,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
1119,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2
1120,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
1121,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1122,1,2,2,1,2,2,2,2,2,1,2,1,1,2,2,,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1
1123,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2
1124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
1125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1126,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1127,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
1128,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
1129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1130,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2
1131,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1132,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,2,1,1,2,1,2,2,2,2
1133,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2
1134,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2
1135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1136,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1137,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1138,1,2,1,1,1,1,1,2,2,1,1,1,2,1,1,,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1
1139,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2
1140,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1141,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,2,1,1,1,1,1,1,1,1,1,2,1,2,2,2
1142,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
1143,1,2,1,2,1,1,1,1,2,1,2,2,2,2,1,,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2
1144,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1
1145,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1146,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2
1147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1148,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
1149,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
1150,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1151,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2
1152,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,,1,2,1,1,2,1,1,2,1,1,1,2,2,2,2
1153,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
1154,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
1155,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1156,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
1157,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1158,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
1159,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
1160,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1162,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2
1163,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
