1072,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1073,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1074,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
1075,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1076,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2
1077,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
1078,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
1079,2,1,2,1,2,1,1,1,1,1,1,2,2,1,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1080,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1081,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,,2,2,2,1,1,1,1,2,1,2,2,1,2,1,1
1082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1083,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
1084,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1
1085,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1
1086,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
1087,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2
1088,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,,1,1,2,2,2,2,2,1,2,2,2,1,1,2,2
1089,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
1090,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1091,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
1093,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1094,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1096,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1097,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1098,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
1099,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1100,2,2,1,2,2,1,1,2,1,1,1,2,2,1,1,,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2
1101,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1102,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
1103,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1
1104,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1105,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1106,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1
1107,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
1108,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1
1109,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
1110,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1112,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1113,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
1114,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1115,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1116,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1117,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1118,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1119,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1120,2,2,2,2,2,1,1,2,1,1,1,1,2,1,1,,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1
1121,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1
1122,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,1,2,2,2,1,1,1,1,1,2
1123,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1
1124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1125,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
1126,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1127,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1
1128,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,2,2,2,2,1,1,2,1,1,1,2,2,2
1130,2,2,1,2,1,1,1,1,2,1,1,2,2,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1131,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
1132,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1
1133,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1134,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
1135,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1136,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
1137,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
1138,2,2,2,1,2,1,1,2,2,1,2,1,1,1,1,,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1
1139,2,1,2,1,1,1,2,1,2,1,2,1,1,1,1,,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1
1140,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1
1141,1,1,2,1,2,2,1,1,2,1,2,2,1,1,1,,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2
1142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1
1143,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1
1144,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1145,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1146,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
1147,2,1,2,1,2,2,1,2,1,1,1,1,2,1,1,,2,1,1,1,2,2,2,1,1,1,2,1,2,2,2
1148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1149,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1150,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1151,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1
1152,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
1153,1,1,1,2,1,2,2,1,2,2,1,2,1,2,1,,2,1,1,2,2,1,1,2,2,2,1,1,1,1,1
1154,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1
1155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1156,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
1157,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
1158,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1159,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
1160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1161,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1162,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
1163,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,,2,2,2,1,1,2,1,2,2,1,1,1,1,1,1
,2,1,1,2,1,1,1,2,2,2,1,1,2,1,1,,1,1,1,2,2,1,1,1,2,2,1,2,2,2,1
,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1
,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
